,ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,bid_sz_00,bid_ct_00,bid_px_01,bid_sz_01,bid_ct_01,bid_px_02,bid_sz_02,bid_ct_02,bid_px_03,bid_sz_03,bid_ct_03,bid_px_04,bid_sz_04,bid_ct_04,bid_px_05,bid_sz_05,bid_ct_05,bid_px_06,bid_sz_06,bid_ct_06,bid_px_07,bid_sz_07,bid_ct_07,bid_px_08,bid_sz_08,bid_ct_08,bid_px_09,bid_sz_09,bid_ct_09,ask_px_00,ask_sz_00,ask_ct_00,ask_px_01,ask_sz_01,ask_ct_01,ask_px_02,ask_sz_02,ask_ct_02,ask_px_03,ask_sz_03,ask_ct_03,ask_px_04,ask_sz_04,ask_ct_04,ask_px_05,ask_sz_05,ask_ct_05,ask_px_06,ask_sz_06,ask_ct_06,ask_px_07,ask_sz_07,ask_ct_07,ask_px_08,ask_sz_08,ask_ct_08,ask_px_09,ask_sz_09,ask_ct_09,symbol,order_id
560,2025-07-17T15:34:32.289409612Z,2025-07-17T15:34:32.289244370Z,10,2,1108,A,A,2,13.84,100,130,165242,242598225,13.31,10,1,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,13.82,10,1,13.83,100,1,13.84,100,1,13.95,2,1,14.12,100,1,14.56,800,2,14.6,700,1,14.61,100,1,14.65,100,1,14.68,700,1,ARL,288845417
561,2025-07-17T15:34:39.864692027Z,2025-07-17T15:34:39.864526516Z,10,2,1108,A,A,0,13.8,15,130,165511,242774235,13.31,10,1,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,13.8,15,1,13.82,10,1,13.83,100,1,13.84,100,1,13.95,2,1,14.12,100,1,14.56,800,2,14.6,700,1,14.61,100,1,14.65,100,1,ARL,289055901
562,2025-07-17T15:34:39.865337932Z,2025-07-17T15:34:39.865171719Z,10,2,1108,C,A,-1,13.83,100,0,166213,242774299,13.31,10,1,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,13.8,15,1,13.82,10,1,13.84,100,1,13.95,2,1,14.12,100,1,14.56,800,2,14.6,700,1,14.61,100,1,14.65,100,1,14.68,700,1,ARL,288725173
563,2025-07-17T15:34:39.865337932Z,2025-07-17T15:34:39.865171719Z,10,2,1108,A,A,1,13.81,100,130,166213,242774299,13.31,10,1,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,13.8,15,1,13.81,100,1,13.82,10,1,13.84,100,1,13.95,2,1,14.12,100,1,14.56,800,2,14.6,700,1,14.61,100,1,14.65,100,1,ARL,289056097
564,2025-07-17T15:34:39.871606986Z,2025-07-17T15:34:39.871441822Z,10,2,1108,A,A,1,13.81,100,130,165164,242774468,13.31,10,1,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,13.8,15,1,13.81,200,2,13.82,10,1,13.84,100,1,13.95,2,1,14.12,100,1,14.56,800,2,14.6,700,1,14.61,100,1,14.65,100,1,ARL,289056353
565,2025-07-17T15:34:39.878645012Z,2025-07-17T15:34:39.878479562Z,10,2,1108,C,A,-1,13.84,100,130,165450,242774619,13.31,10,1,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,13.8,15,1,13.81,200,2,13.82,10,1,13.95,2,1,14.12,100,1,14.56,800,2,14.6,700,1,14.61,100,1,14.65,100,1,14.68,700,1,ARL,288845417
566,2025-07-17T15:34:42.774190041Z,2025-07-17T15:34:42.774024574Z,10,2,1108,C,B,-1,13.31,10,130,165467,242816556,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.8,15,1,13.81,200,2,13.82,10,1,13.95,2,1,14.12,100,1,14.56,800,2,14.6,700,1,14.61,100,1,14.65,100,1,14.68,700,1,ARL,288724225
567,2025-07-17T15:34:42.775304741Z,2025-07-17T15:34:42.775139521Z,10,2,1108,C,A,1,13.81,100,130,165220,242816563,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.8,15,1,13.81,100,1,13.82,10,1,13.95,2,1,14.12,100,1,14.56,800,2,14.6,700,1,14.61,100,1,14.65,100,1,14.68,700,1,ARL,289056353
568,2025-07-17T15:34:46.774087945Z,2025-07-17T15:34:46.773922586Z,10,2,1108,C,A,-1,13.8,15,130,165359,242893860,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.81,100,1,13.82,10,1,13.95,2,1,14.12,100,1,14.56,800,2,14.6,700,1,14.61,100,1,14.65,100,1,14.68,700,1,14.72,200,2,ARL,289055901
569,2025-07-17T15:34:46.800955057Z,2025-07-17T15:34:46.800789632Z,10,2,1108,A,A,2,13.83,100,130,165425,242894153,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.81,100,1,13.82,10,1,13.83,100,1,13.95,2,1,14.12,100,1,14.56,800,2,14.6,700,1,14.61,100,1,14.65,100,1,14.68,700,1,ARL,289199221
570,2025-07-17T15:34:53.545830704Z,2025-07-17T15:34:53.545665068Z,10,2,1108,C,A,-1,13.82,10,130,165636,243011340,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.81,100,1,13.83,100,1,13.95,2,1,14.12,100,1,14.56,800,2,14.6,700,1,14.61,100,1,14.65,100,1,14.68,700,1,14.72,200,2,ARL,288724229
571,2025-07-17T15:35:05.620763928Z,2025-07-17T15:35:05.620598378Z,10,2,1108,A,A,0,13.77,15,130,165550,243344672,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.77,15,1,13.81,100,1,13.83,100,1,13.95,2,1,14.12,100,1,14.56,800,2,14.6,700,1,14.61,100,1,14.65,100,1,14.68,700,1,ARL,289722397
572,2025-07-17T15:35:05.712575243Z,2025-07-17T15:35:05.712409728Z,10,2,1108,C,A,-1,13.81,100,0,165515,243347940,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.77,15,1,13.83,100,1,13.95,2,1,14.12,100,1,14.56,800,2,14.6,700,1,14.61,100,1,14.65,100,1,14.68,700,1,14.72,200,2,ARL,289056097
573,2025-07-17T15:35:05.712575243Z,2025-07-17T15:35:05.712409728Z,10,2,1108,A,A,1,13.78,100,130,165515,243347940,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.77,15,1,13.78,100,1,13.83,100,1,13.95,2,1,14.12,100,1,14.56,800,2,14.6,700,1,14.61,100,1,14.65,100,1,14.68,700,1,ARL,289726281
574,2025-07-17T15:35:05.713315450Z,2025-07-17T15:35:05.713150123Z,10,2,1108,C,A,-1,14.61,100,130,165327,243347987,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.77,15,1,13.78,100,1,13.83,100,1,13.95,2,1,14.12,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,700,1,14.72,200,2,ARL,237978629
575,2025-07-17T15:35:05.713677091Z,2025-07-17T15:35:05.713508657Z,10,2,1108,A,A,5,14.4,100,128,168434,243348032,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.77,15,1,13.78,100,1,13.83,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,700,1,ARL,289726421
576,2025-07-17T15:35:05.729568877Z,2025-07-17T15:35:05.729398505Z,10,2,1108,A,A,2,13.8,100,128,170372,243351264,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.77,15,1,13.78,100,1,13.8,100,1,13.83,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,ARL,289730309
577,2025-07-17T15:35:05.737967956Z,2025-07-17T15:35:05.737802616Z,10,2,1108,C,A,-1,13.83,100,130,165340,243352644,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.77,15,1,13.78,100,1,13.8,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,700,1,ARL,289199221
578,2025-07-17T15:35:06.286572335Z,2025-07-17T15:35:06.286407017Z,10,2,1108,C,A,-1,13.77,15,130,165318,243362628,13.3,100,1,13.23,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.8,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,700,1,14.72,200,2,ARL,289722397
579,2025-07-17T15:35:09.788280931Z,2025-07-17T15:35:09.788115219Z,10,2,1108,C,B,-1,13.23,2,0,165712,243432828,13.3,100,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,12.36,200,2,13.78,100,1,13.8,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,700,1,14.72,200,2,ARL,272263853
580,2025-07-17T15:35:09.788280931Z,2025-07-17T15:35:09.788115219Z,10,2,1108,A,B,1,13.14,2,130,165712,243432828,13.3,100,1,13.14,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.8,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,700,1,14.72,200,2,ARL,289828293
581,2025-07-17T15:35:11.891867009Z,2025-07-17T15:35:11.891701845Z,10,2,1108,C,A,-1,13.8,100,130,165164,243482295,13.3,100,1,13.14,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,700,1,14.72,200,2,14.81,200,2,ARL,289730309
582,2025-07-17T15:35:14.301647013Z,2025-07-17T15:35:14.301481698Z,10,2,1108,A,A,7,14.68,700,130,165315,243521615,13.3,100,1,13.14,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,14.81,200,2,ARL,289932801
583,2025-07-17T15:35:15.940644416Z,2025-07-17T15:35:15.940479233Z,10,2,1108,A,A,1,13.82,100,130,165183,243557058,13.3,100,1,13.14,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.82,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,ARL,289976125
584,2025-07-17T15:35:23.746674314Z,2025-07-17T15:35:23.746509184Z,10,2,1108,A,A,1,13.8,100,130,165130,243692012,13.3,100,1,13.14,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.8,100,1,13.82,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,ARL,290159301
585,2025-07-17T15:35:23.754618546Z,2025-07-17T15:35:23.754453294Z,10,2,1108,C,A,-1,13.82,100,130,165252,243692501,13.3,100,1,13.14,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.8,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,ARL,289976125
586,2025-07-17T15:35:39.056679600Z,2025-07-17T15:35:39.056513985Z,10,2,1108,C,A,-1,13.8,100,130,165615,243992725,13.3,100,1,13.14,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,14.81,200,2,ARL,290159301
587,2025-07-17T15:35:43.128809717Z,2025-07-17T15:35:43.128644252Z,10,2,1108,A,A,1,13.82,100,130,165465,244078096,13.3,100,1,13.14,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.82,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,ARL,290630573
588,2025-07-17T15:36:30.044094509Z,2025-07-17T15:36:30.043928872Z,10,2,1108,A,A,1,13.8,100,130,165637,245013624,13.3,100,1,13.14,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.8,100,1,13.82,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,ARL,291778909
589,2025-07-17T15:36:30.051045453Z,2025-07-17T15:36:30.050880126Z,10,2,1108,C,A,-1,13.82,100,130,165327,245013914,13.3,100,1,13.14,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.8,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,ARL,290630573
590,2025-07-17T15:36:34.298010005Z,2025-07-17T15:36:34.297844579Z,10,2,1108,C,B,-1,13.3,100,130,165426,245144122,13.14,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,12.36,200,2,13.78,100,1,13.8,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,ARL,288724429
591,2025-07-17T15:36:35.381330809Z,2025-07-17T15:36:35.381165559Z,10,2,1108,A,B,1,13.13,100,130,165250,245161447,13.14,2,1,13.13,100,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.8,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,ARL,291951937
592,2025-07-17T15:36:35.532851032Z,2025-07-17T15:36:35.532685683Z,10,2,1108,A,B,0,13.27,10,130,165349,245174454,13.27,10,1,13.14,2,1,13.13,100,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,13.78,100,1,13.8,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,ARL,291964737
593,2025-07-17T15:36:36.152132527Z,2025-07-17T15:36:36.151966883Z,10,2,1108,C,B,-1,13.13,100,0,165644,245183955,13.27,10,1,13.14,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.8,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,ARL,291951937
594,2025-07-17T15:36:36.152132527Z,2025-07-17T15:36:36.151966883Z,10,2,1108,A,B,1,13.26,100,130,165644,245183955,13.27,10,1,13.26,100,1,13.14,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,13.78,100,1,13.8,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,ARL,291975017
595,2025-07-17T15:36:46.889917278Z,2025-07-17T15:36:46.889749756Z,10,2,1108,C,B,-1,13.27,10,128,167522,245499598,13.26,100,1,13.14,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.8,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,ARL,291964737
596,2025-07-17T15:36:46.986820391Z,2025-07-17T15:36:46.986655137Z,10,2,1108,C,A,-1,13.8,100,130,165254,245503745,13.26,100,1,13.14,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,14.81,200,2,ARL,291778909
597,2025-07-17T15:36:50.997434689Z,2025-07-17T15:36:50.997269299Z,10,2,1108,A,A,1,13.82,100,130,165390,245564901,13.26,100,1,13.14,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.82,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,ARL,292434813
598,2025-07-17T15:37:40.389737573Z,2025-07-17T15:37:40.389572053Z,10,2,1108,C,B,-1,13.14,2,0,165520,246491394,13.26,100,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,12.36,200,2,13.78,100,1,13.82,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,ARL,289828293
599,2025-07-17T15:37:40.389737573Z,2025-07-17T15:37:40.389572053Z,10,2,1108,A,B,1,13.04,2,130,165520,246491394,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.82,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,ARL,293594281
600,2025-07-17T15:39:27.070109669Z,2025-07-17T15:39:27.069942913Z,10,2,1108,A,A,1,13.8,100,128,166756,248436908,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.8,100,1,13.82,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,ARL,296059685
601,2025-07-17T15:39:27.077565902Z,2025-07-17T15:39:27.077400388Z,10,2,1108,C,A,-1,13.82,100,130,165514,248437548,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.78,100,1,13.8,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,ARL,292434813
602,2025-07-17T15:39:30.509853083Z,2025-07-17T15:39:30.509687817Z,10,2,1108,A,A,0,13.76,15,130,165266,248491930,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.76,15,1,13.78,100,1,13.8,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,ARL,296136617
603,2025-07-17T15:39:30.573217843Z,2025-07-17T15:39:30.573052284Z,10,2,1108,C,A,-1,13.78,100,0,165559,248492793,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.76,15,1,13.8,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,ARL,289726281
604,2025-07-17T15:39:30.573217843Z,2025-07-17T15:39:30.573052284Z,10,2,1108,A,A,1,13.77,100,130,165559,248492793,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.76,15,1,13.77,100,1,13.8,100,1,13.95,2,1,14.12,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,ARL,296137537
605,2025-07-17T15:39:30.589169820Z,2025-07-17T15:39:30.589004378Z,10,2,1108,C,A,-1,14.12,100,130,165442,248493012,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.76,15,1,13.77,100,1,13.8,100,1,13.95,2,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,14.72,200,2,ARL,286680917
606,2025-07-17T15:39:30.589224596Z,2025-07-17T15:39:30.589059301Z,10,2,1108,A,A,4,14.05,100,130,165295,248493014,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.76,15,1,13.77,100,1,13.8,100,1,13.95,2,1,14.05,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,ARL,296137769
607,2025-07-17T15:39:31.092010369Z,2025-07-17T15:39:31.091844988Z,10,2,1108,A,A,2,13.78,100,130,165381,248502203,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.76,15,1,13.77,100,1,13.78,100,1,13.8,100,1,13.95,2,1,14.05,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,ARL,296149845
608,2025-07-17T15:39:31.098856641Z,2025-07-17T15:39:31.098691429Z,10,2,1108,C,A,-1,13.8,100,130,165212,248502510,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.76,15,1,13.77,100,1,13.78,100,1,13.95,2,1,14.05,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,ARL,296059685
609,2025-07-17T15:39:40.691151435Z,2025-07-17T15:39:40.690971606Z,10,2,1108,A,A,0,13.73,15,128,179829,248666930,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.73,15,1,13.76,15,1,13.77,100,1,13.78,100,1,13.95,2,1,14.05,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,ARL,296365029
610,2025-07-17T15:39:40.696349429Z,2025-07-17T15:39:40.696182148Z,10,2,1108,C,A,-1,13.77,100,0,167281,248669978,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.73,15,1,13.76,15,1,13.78,100,1,13.95,2,1,14.05,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,ARL,296137537
611,2025-07-17T15:39:40.696349429Z,2025-07-17T15:39:40.696182148Z,10,2,1108,A,A,1,13.74,100,130,167281,248669978,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.73,15,1,13.74,100,1,13.76,15,1,13.78,100,1,13.95,2,1,14.05,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,ARL,296368281
612,2025-07-17T15:39:40.708810377Z,2025-07-17T15:39:40.708645114Z,10,2,1108,A,A,2,13.76,100,130,165263,248674504,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.73,15,1,13.74,100,1,13.76,115,2,13.78,100,1,13.95,2,1,14.05,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,ARL,296372577
613,2025-07-17T15:39:40.731431547Z,2025-07-17T15:39:40.731266408Z,10,2,1108,C,A,-1,13.78,100,130,165139,248676672,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.73,15,1,13.74,100,1,13.76,115,2,13.95,2,1,14.05,100,1,14.4,100,1,14.56,800,2,14.6,700,1,14.65,100,1,14.68,1400,2,ARL,296149845
614,2025-07-17T15:39:41.085864728Z,2025-07-17T15:39:41.085699437Z,10,2,1108,A,A,6,14.56,100,130,165291,248688410,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.73,15,1,13.74,100,1,13.76,115,2,13.95,2,1,14.05,100,1,14.4,100,1,14.56,900,3,14.6,700,1,14.65,100,1,14.68,1400,2,ARL,296391881
615,2025-07-17T15:39:43.773811774Z,2025-07-17T15:39:43.773645905Z,10,2,1108,A,A,8,14.61,100,130,165869,248737506,13.26,100,1,13.04,2,1,13.03,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,200,2,12.43,700,1,12.42,700,1,12.37,700,1,13.73,15,1,13.74,100,1,13.76,115,2,13.95,2,1,14.05,100,1,14.4,100,1,14.56,900,3,14.6,700,1,14.61,100,1,14.65,100,1,ARL,296455037
